input_field,checkbox_field
Alice,TRUE
Bob,FALSE
Charlie,TRUE
Alice,TRUE
Bob,FALSE
Charlie,TRUE
Alice,TRUE
Bob,FALSE
Charlie,TRUE
Alice,TRUE
Bob,FALSE
Charlie,TRUE
Alice,TRUE
Bob,FALSE
Charlie,TRUE
Alice,TRUE
Bob,FALSE
Charlie,TRUE
Alice,TRUE
Bob,FALSE
Charlie,TRUE
Alice,TRUE
Bob,FALSE
Charlie,TRUE
Alice,TRUE
Bob,FALSE
Charlie,TRUE
Alice,TRUE
Bob,FALSE
Charlie,TRUE
Alice,TRUE
Bob,FALSE
Charlie,TRUE
Alice,TRUE
Bob,FALSE
Charlie,TRUE
Alice,TRUE
Bob,FALSE
Charlie,TRUE
Alice,TRUE
Bob,FALSE
Charlie,TRUE
Alice,TRUE
Bob,FALSE
Charlie,TRUE
Alice,TRUE
Bob,FALSE
Charlie,TRUE
Alice,TRUE
Bob,FALSE
Charlie,TRUE
Alice,TRUE
Bob,FALSE
Charlie,TRUE
Alice,TRUE
Bob,FALSE
Charlie,TRUE
Alice,TRUE
Bob,FALSE
Charlie,TRUE
Alice,TRUE
Bob,FALSE
Charlie,TRUE
Alice,TRUE
Bob,FALSE
Charlie,TRUE
Alice,TRUE
Bob,FALSE
Charlie,TRUE
Alice,TRUE
Bob,FALSE
Charlie,TRUE
Alice,TRUE
Bob,FALSE
Charlie,TRUE
Alice,TRUE
Bob,FALSE
Charlie,TRUE
Alice,TRUE
Bob,FALSE
Charlie,TRUE
Alice,TRUE
Bob,FALSE
Charlie,TRUE
Alice,TRUE
Bob,FALSE
Charlie,TRUE
Alice,TRUE
Bob,FALSE
Charlie,TRUE
Alice,TRUE
Bob,FALSE
Charlie,TRUE
Alice,TRUE
Bob,FALSE
Charlie,TRUE
Alice,TRUE
Bob,FALSE
Charlie,TRUE
Alice,TRUE
Bob,FALSE
Charlie,TRUE
Alice,TRUE
Bob,FALSE
Charlie,TRUE
Alice,TRUE
Bob,FALSE
Charlie,TRUE
Alice,TRUE
Bob,FALSE
Charlie,TRUE
Alice,TRUE
Bob,FALSE
Charlie,TRUE
Alice,TRUE
Bob,FALSE
Charlie,TRUE
Alice,TRUE
Bob,FALSE
Charlie,TRUE
Alice,TRUE
Bob,FALSE
Charlie,TRUE
Alice,TRUE
Bob,FALSE
Charlie,TRUE
Alice,TRUE
Bob,FALSE
Charlie,TRUE
Alice,TRUE
Bob,FALSE
Charlie,TRUE
Alice,TRUE
Bob,FALSE
Charlie,TRUE
Alice,TRUE
Bob,FALSE
Charlie,TRUE
Alice,TRUE
Bob,FALSE
Charlie,TRUE
Alice,TRUE
Bob,FALSE
Charlie,TRUE
Alice,TRUE
Bob,FALSE
Charlie,TRUE
Alice,TRUE
Bob,FALSE
Charlie,TRUE
Alice,TRUE
Bob,FALSE
Charlie,TRUE
Alice,TRUE
Bob,FALSE
Charlie,TRUE
Alice,TRUE
Bob,FALSE
Charlie,TRUE
Alice,TRUE
Bob,FALSE
Charlie,TRUE
Alice,TRUE
Bob,FALSE
Charlie,TRUE
Alice,TRUE
Bob,FALSE
Charlie,TRUE
Alice,TRUE
Bob,FALSE
Charlie,TRUE
Alice,TRUE
Bob,FALSE
Charlie,TRUE
Alice,TRUE
Bob,FALSE
Charlie,TRUE
Alice,TRUE
Bob,FALSE
Charlie,TRUE
Alice,TRUE
Bob,FALSE
Charlie,TRUE
Alice,TRUE
Bob,FALSE
Charlie,TRUE
Alice,TRUE
Bob,FALSE
Charlie,TRUE
Alice,TRUE
Bob,FALSE
Charlie,TRUE
Alice,TRUE
Bob,FALSE
Charlie,TRUE
Alice,TRUE
Bob,FALSE
Charlie,TRUE
Alice,TRUE
Bob,FALSE
Charlie,TRUE
Alice,TRUE
Bob,FALSE
Charlie,TRUE
Alice,TRUE
Bob,FALSE
Charlie,TRUE
Alice,TRUE
Bob,FALSE
Charlie,TRUE
Alice,TRUE
Bob,FALSE
Charlie,TRUE
Alice,TRUE
Bob,FALSE
Charlie,TRUE
Alice,TRUE
Bob,FALSE
Charlie,TRUE
Alice,TRUE
Bob,FALSE
Charlie,TRUE
Alice,TRUE
Bob,FALSE
Charlie,TRUE
Alice,TRUE
Bob,FALSE
Charlie,TRUE
Alice,TRUE
Bob,FALSE
Charlie,TRUE
Alice,TRUE
Bob,FALSE
Charlie,TRUE
Alice,TRUE
Bob,FALSE
Charlie,TRUE
Alice,TRUE
Bob,FALSE
Charlie,TRUE
Alice,TRUE
Bob,FALSE
Charlie,TRUE
Alice,TRUE
Bob,FALSE
Charlie,TRUE
Alice,TRUE
Bob,FALSE
Charlie,TRUE
Alice,TRUE
Bob,FALSE
Charlie,TRUE
Alice,TRUE
Bob,FALSE
Charlie,TRUE
Alice,TRUE
Bob,FALSE
Charlie,TRUE
Alice,TRUE
Bob,FALSE
Charlie,TRUE
Alice,TRUE
Bob,FALSE
Charlie,TRUE
Alice,TRUE
Bob,FALSE
Charlie,TRUE
Alice,TRUE
Bob,FALSE
Charlie,TRUE
Alice,TRUE
Bob,FALSE
Charlie,TRUE
Alice,TRUE
Bob,FALSE
Charlie,TRUE
Alice,TRUE
Bob,FALSE
Charlie,TRUE
Alice,TRUE
Bob,FALSE
Charlie,TRUE
Alice,TRUE
Bob,FALSE
Charlie,TRUE
Alice,TRUE
Bob,FALSE
Charlie,TRUE
Alice,TRUE
Bob,FALSE
Charlie,TRUE
Alice,TRUE
Bob,FALSE
Charlie,TRUE
Alice,TRUE
Bob,FALSE
Charlie,TRUE
Alice,TRUE
Bob,FALSE
Charlie,TRUE
Alice,TRUE
Bob,FALSE
Charlie,TRUE
Alice,TRUE
Bob,FALSE
Charlie,TRUE
Alice,TRUE
Bob,FALSE
Charlie,TRUE
Alice,TRUE
Bob,FALSE
Charlie,TRUE
Alice,TRUE
Bob,FALSE
Charlie,TRUE
Alice,TRUE
Bob,FALSE
Charlie,TRUE
Alice,TRUE
Bob,FALSE
Charlie,TRUE
Alice,TRUE
Bob,FALSE
Charlie,TRUE
Alice,TRUE
Bob,FALSE
Charlie,TRUE
Alice,TRUE
Bob,FALSE
Charlie,TRUE
Alice,TRUE
Bob,FALSE
Charlie,TRUE
Alice,TRUE
Bob,FALSE
Charlie,TRUE
Alice,TRUE
Bob,FALSE
Charlie,TRUE
Alice,TRUE
Bob,FALSE
Charlie,TRUE
Alice,TRUE
Bob,FALSE
Charlie,TRUE
Alice,TRUE
Bob,FALSE
Charlie,TRUE
Alice,TRUE
Bob,FALSE
Charlie,TRUE
Alice,TRUE
Bob,FALSE
Charlie,TRUE
Alice,TRUE
Bob,FALSE
Charlie,TRUE
Alice,TRUE
Bob,FALSE
Charlie,TRUE
Alice,TRUE
Bob,FALSE
Charlie,TRUE
Alice,TRUE
Bob,FALSE
Charlie,TRUE
Alice,TRUE
Bob,FALSE
Charlie,TRUE
Alice,TRUE
Bob,FALSE
Charlie,TRUE
Alice,TRUE
Bob,FALSE
Charlie,TRUE
Alice,TRUE
Bob,FALSE
Charlie,TRUE
Alice,TRUE
Bob,FALSE
Charlie,TRUE
Alice,TRUE
Bob,FALSE
Charlie,TRUE
Alice,TRUE
Bob,FALSE
Charlie,TRUE
Alice,TRUE
Bob,FALSE
Charlie,TRUE
Alice,TRUE
Bob,FALSE
Charlie,TRUE
Alice,TRUE
Bob,FALSE
Charlie,TRUE
Alice,TRUE
Bob,FALSE
Charlie,TRUE
Alice,TRUE
Bob,FALSE
Charlie,TRUE
Alice,TRUE
Bob,FALSE
Charlie,TRUE
Alice,TRUE
Bob,FALSE
Charlie,TRUE
Alice,TRUE
Bob,FALSE
Charlie,TRUE
Alice,TRUE
Bob,FALSE
Charlie,TRUE
Alice,TRUE
Bob,FALSE
Charlie,TRUE
Alice,TRUE
Bob,FALSE
Charlie,TRUE
Alice,TRUE
Bob,FALSE
Charlie,TRUE
Alice,TRUE
Bob,FALSE
Charlie,TRUE
Alice,TRUE
Bob,FALSE
Charlie,TRUE
Alice,TRUE
Bob,FALSE
Charlie,TRUE
Alice,TRUE
Bob,FALSE
Charlie,TRUE
Alice,TRUE
Bob,FALSE
Charlie,TRUE
Alice,TRUE
Bob,FALSE
Charlie,TRUE
Alice,TRUE
Bob,FALSE
Charlie,TRUE
Alice,TRUE
Bob,FALSE
Charlie,TRUE
Alice,TRUE
Bob,FALSE
Charlie,TRUE
Alice,TRUE
Bob,FALSE
Charlie,TRUE
Alice,TRUE
Bob,FALSE
Charlie,TRUE
Alice,TRUE
Bob,FALSE
Charlie,TRUE
Alice,TRUE
Bob,FALSE
Charlie,TRUE
Alice,TRUE
Bob,FALSE
Charlie,TRUE
Alice,TRUE
Bob,FALSE
Charlie,TRUE
Alice,TRUE
Bob,FALSE
Charlie,TRUE
Alice,TRUE
Bob,FALSE
Charlie,TRUE
Alice,TRUE
Bob,FALSE
Charlie,TRUE
Alice,TRUE
Bob,FALSE
Charlie,TRUE
Alice,TRUE
Bob,FALSE
Charlie,TRUE
Alice,TRUE
Bob,FALSE
Charlie,TRUE
Alice,TRUE
Bob,FALSE
Charlie,TRUE
Alice,TRUE
Bob,FALSE
Charlie,TRUE
Alice,TRUE
Bob,FALSE
Charlie,TRUE
Alice,TRUE
Bob,FALSE
Charlie,TRUE
Alice,TRUE
Bob,FALSE
Charlie,TRUE
Alice,TRUE
Bob,FALSE
Charlie,TRUE
Alice,TRUE
Bob,FALSE
Charlie,TRUE
Alice,TRUE
Bob,FALSE
Charlie,TRUE
Alice,TRUE
Bob,FALSE
Charlie,TRUE
Alice,TRUE
Bob,FALSE
Charlie,TRUE
Alice,TRUE
Bob,FALSE
Charlie,TRUE
Alice,TRUE
Bob,FALSE
Charlie,TRUE
Alice,TRUE
Bob,FALSE
Charlie,TRUE
Alice,TRUE
Bob,FALSE
Charlie,TRUE
Alice,TRUE
Bob,FALSE
Charlie,TRUE
Alice,TRUE
Bob,FALSE
Charlie,TRUE
Alice,TRUE
Bob,FALSE
Charlie,TRUE
Alice,TRUE
Bob,FALSE
Charlie,TRUE
Alice,TRUE
Bob,FALSE
Charlie,TRUE
Alice,TRUE
Bob,FALSE
Charlie,TRUE
Alice,TRUE
Bob,FALSE
Charlie,TRUE
Alice,TRUE
Bob,FALSE
Charlie,TRUE
Alice,TRUE
Bob,FALSE
Charlie,TRUE
Alice,TRUE
Bob,FALSE
Charlie,TRUE
Alice,TRUE
Bob,FALSE
Charlie,TRUE
Alice,TRUE
Bob,FALSE
Charlie,TRUE
Alice,TRUE
Bob,FALSE
Charlie,TRUE
Alice,TRUE
Bob,FALSE
Charlie,TRUE
Alice,TRUE
Bob,FALSE
Charlie,TRUE
Alice,TRUE
Bob,FALSE
Charlie,TRUE
Alice,TRUE
Bob,FALSE
Charlie,TRUE
Alice,TRUE
Bob,FALSE
Charlie,TRUE
Alice,TRUE
Bob,FALSE
Charlie,TRUE
Alice,TRUE
Bob,FALSE
Charlie,TRUE
Alice,TRUE
Bob,FALSE
Charlie,TRUE
Alice,TRUE
Bob,FALSE
Charlie,TRUE
Alice,TRUE
Bob,FALSE
Charlie,TRUE
Alice,TRUE
Bob,FALSE
Charlie,TRUE
Alice,TRUE
Bob,FALSE
Charlie,TRUE
Alice,TRUE
Bob,FALSE
Charlie,TRUE
Alice,TRUE
Bob,FALSE
Charlie,TRUE
Alice,TRUE
Bob,FALSE
Charlie,TRUE
Alice,TRUE
Bob,FALSE
Charlie,TRUE
Alice,TRUE
Bob,FALSE
Charlie,TRUE
Alice,TRUE
Bob,FALSE
Charlie,TRUE
Alice,TRUE
Bob,FALSE
Charlie,TRUE
Alice,TRUE
Bob,FALSE
Charlie,TRUE
Alice,TRUE
Bob,FALSE
Charlie,TRUE
Alice,TRUE
Bob,FALSE
Charlie,TRUE
Alice,TRUE
Bob,FALSE
Charlie,TRUE
Alice,TRUE
Bob,FALSE
Charlie,TRUE
Alice,TRUE
Bob,FALSE
Charlie,TRUE
Alice,TRUE
Bob,FALSE
Charlie,TRUE
Alice,TRUE
Bob,FALSE
Charlie,TRUE
